base_var,category,rule,first_valid_date,last_valid_date,within_window_missing_pct,overall_missing_pct,late_start_flag,n_outliers,adf_p_level,kpss_p_level,adf_p_yoy,kpss_p_yoy,seas_f_p_level,seas_lb12_p_level,seas_note_level,seas_f_p_yoy,seas_lb12_p_yoy,seas_note_yoy,za_p_value,za_break_date,za_used_lag,za_note,seasonality_mean_level_flag,seasonality_mean_yoy_flag,break_flag,stationary_level_flag,stationary_yoy_flag
cpi_headline,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,6,,,0.02646770561601698,0.01,0.9999995885666587,0.0,ok,0.9999999999999216,0.0,ok,0.31348661794819604,1981-09-01,4,ok,0,0,0,0,0
cpi_core,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,5,,,0.03901282300522213,0.01,0.9999995891052283,0.0,ok,0.9999999999945256,0.0,ok,0.36283479871438773,1991-01-01,6,ok,0,0,0,0,0
cpi_services,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,0,,,0.008547053237028531,0.01,0.9999998074416316,0.0,ok,0.999999999999974,0.0,ok,0.1874853266522531,1972-08-01,2,ok,0,0,0,0,0
cpi_shelter,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,24,,,0.018769411680857953,0.01,0.9999995188487177,0.0,ok,0.9999999999998643,0.0,ok,0.20495018552636485,1981-09-01,6,ok,0,0,0,0,0
cpi_rent,inflation_prices,YOY_LOGDIFF,1981-01-01,2025-08-01,0.0,33.50253807106599,1,0,,,1.9096436091737094e-05,0.05190205341304634,0.9999997567211856,0.0,ok,0.999999989931647,0.0,ok,0.000885347124082705,1990-09-01,6,ok,0,0,1,0,1
cpi_oer,inflation_prices,YOY_LOGDIFF,1983-01-01,2025-08-01,0.0,36.54822335025381,1,0,,,0.010783697273874333,0.014026360269123942,0.9999991389886671,0.0,ok,0.9999999999999974,0.0,ok,0.14060097447309816,1990-08-01,6,ok,0,0,0,0,0
cpi_food_home,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,9,,,2.7992182948285413e-05,0.030875879211811924,0.9999996093406123,0.0,ok,1.0,0.0,ok,0.0015757400415152315,1971-02-01,6,ok,0,0,1,0,0
cpi_energy_services,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,0,,,6.908452890736407e-07,0.1,0.9999990946107636,0.0,ok,0.9999999999999574,0.0,ok,9.252204267541696e-05,1984-09-01,6,ok,0,0,1,0,1
cpi_transport,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,14,,,2.2341549107622418e-07,0.1,0.9999994874163647,0.0,ok,0.9999999999999346,0.0,ok,0.0004595079447273538,1981-12-01,3,ok,0,0,1,0,1
cpi_med_services,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,0,,,0.005424132930546144,0.01,0.9999999924232448,0.0,ok,0.9999999999937426,0.0,ok,0.0008047428029569125,1973-07-01,5,ok,0,0,1,0,0
cpi_med_commod,inflation_prices,YOY_LOGDIFF,1967-01-01,2025-08-01,0.0,12.182741116751268,1,0,,,0.04739122041713655,0.01,0.9999998999718283,0.0,ok,0.9999999998936466,0.0,ok,0.1117526646164192,1976-12-01,6,ok,0,0,0,0,0
cpi_comm_less_fe,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,0,,,0.005703791408243178,0.01,0.9999999999999919,0.0,ok,0.9999999999906376,0.0,ok,0.04725205703786548,1991-11-01,6,ok,0,0,1,0,0
pcepi_headline,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,2,,,0.022227516991197762,0.01,0.9999993866080675,0.0,ok,0.999999999999968,0.0,ok,0.23369268402678225,1990-10-01,6,ok,0,0,0,0,0
pcepi_core,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,0,,,0.05961848404354766,0.01,0.9999996006105025,0.0,ok,0.9999999999994906,0.0,ok,0.31219847626412117,1990-08-01,6,ok,0,0,0,0,0
gdp_deflator,inflation_prices,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,11,,,0.01724167570264458,0.01,0.9999995060369603,0.0,ok,0.9999999999990201,0.0,ok,0.06395898510104489,1981-01-01,4,ok,0,0,0,0,0
ppi_all_manufacturing,inflation_prices,YOY_LOGDIFF,1984-12-01,2025-08-01,2.4539877300613497,41.11675126903553,1,2,,,1.833598499033342e-05,0.1,0.9984055897688775,0.0,ok,0.9999999999980709,0.0,ok,0.012415385621327005,2008-09-01,4,ok,0,0,1,0,1
ppi_mining,inflation_prices,YOY_LOGDIFF,1984-12-01,2025-08-01,2.4539877300613497,41.11675126903553,1,1,,,4.093387582613576e-08,0.1,0.999999940580816,0.0,ok,0.9999999999998088,1.1714173711350937e-292,ok,3.139922421157342e-05,2008-07-01,4,ok,0,0,1,0,1
breakeven_5y,yields_curve,KEEP_LEVEL,2003-01-01,2025-08-01,0.0,65.48223350253807,1,2,0.0013834903405570023,0.1,,,0.8005606128167781,1.6561649225111645e-185,ok,,,,0.002096140802662606,2008-06-01,2,ok,0,0,1,1,0
breakeven_10y,yields_curve,KEEP_LEVEL,2003-01-01,2025-08-01,0.0,65.48223350253807,1,2,0.0022253891801350943,0.1,,,0.9630417777961431,2.8072752486357074e-199,ok,,,,0.02478097455582656,2020-09-01,1,ok,0,0,1,1,0
infl_5y5y_fwd,other,KEEP_LEVEL,2003-01-01,2025-08-01,0.0,65.48223350253807,1,1,0.006734678412580911,0.01543771017206103,,,0.9256635476528066,4.0387423836524894e-190,ok,,,,0.008896797708186585,2014-08-01,2,ok,0,0,1,0,0
umich_infl_1y,expectations_surveys,KEEP_LEVEL,1978-01-01,2025-08-01,0.0,27.411167512690355,1,49,0.12944583510352753,0.01,,,0.993966040691691,0.0,ok,,,,0.9823476104163992,1990-12-01,5,ok,0,0,0,0,0
expinf_5y_clevelandfed,other,KEEP_LEVEL,1982-01-01,2025-08-01,0.0,33.50253807106599,1,0,0.0217801359552219,0.01,,,0.9968776816650392,0.0,ok,,,,0.09558566613279736,2017-06-01,1,ok,0,0,0,0,0
indpro_total,real_activity,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,2,,,2.018184104817562e-09,0.018216381570204585,0.9999999683911405,0.0,ok,0.999999999549799,0.0,ok,1e-05,1983-02-01,6,ok,0,0,1,0,0
indpro_manufacturing,real_activity,YOY_LOGDIFF,1972-01-01,2025-08-01,0.0,19.79695431472081,1,7,,,1.4551250358223784e-08,0.09459605244259868,0.9999999677523866,0.0,ok,0.9999999999971997,0.0,ok,1e-05,1983-02-01,6,ok,0,0,1,0,1
indpro_durables,real_activity,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,4,,,9.350372324141474e-11,0.1,0.9999999998204978,0.0,ok,0.9999999953537289,0.0,ok,1e-05,1982-10-01,6,ok,0,0,1,0,1
indpro_nondurables,real_activity,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,2,,,1.6812996569003163e-10,0.01,0.9999999985908277,0.0,ok,0.9999999998868614,0.0,ok,1e-05,1974-01-01,6,ok,0,0,1,0,0
caputil_total,other,KEEP_LEVEL,1967-01-01,2025-08-01,0.0,10.65989847715736,1,0,0.0035030490793875823,0.01,,,0.9999999355379807,0.0,ok,,,,0.021522409839442064,1987-01-01,6,ok,0,0,1,0,0
caputil_manufacturing,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.00690892899740748,0.01,,,0.9999999922073936,0.0,ok,,,,0.05615382292211254,1974-07-01,6,ok,0,0,0,0,0
retail_sales_nominal,real_activity,YOY_LOGDIFF,1992-01-01,2025-08-01,0.0,50.253807106598984,1,15,,,7.407976775965501e-05,0.1,0.9999987107508401,0.0,ok,1.0,8.63079377119943e-233,ok,0.0023293137223821528,2020-04-01,2,ok,0,0,1,0,1
retail_sales_real,real_activity,YOY_LOGDIFF,1992-01-01,2025-08-01,0.0,50.253807106598984,1,15,,,1.8211967765219642e-05,0.1,0.999995200791383,0.0,ok,0.9999999999999986,5.056427977005557e-201,ok,0.001401190345176635,2009-09-01,2,ok,0,0,1,0,1
gdp_nominal,real_activity,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,1,,,0.00021425640446924455,0.01,0.999999949222317,0.0,ok,0.9999999950261624,0.0,ok,0.0007570100127535411,1989-01-01,6,ok,0,0,1,0,0
gdp_real,real_activity,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,1,,,1.2445664887055077e-07,0.02150603173233292,0.9999999956222508,0.0,ok,0.9999999996469847,0.0,ok,0.00011111334708468135,1982-10-01,6,ok,0,0,1,0,0
exports_real,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.9978622032205448,0.01,,,0.9999999999973466,0.0,ok,,,,0.8000313883076625,2003-04-01,6,ok,0,0,0,0,0
imports_real,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.9987495914492153,0.01,,,0.9999999999003946,0.0,ok,,,,0.9890657956945897,1973-01-01,6,ok,0,0,0,0,0
durables_new_orders,real_activity,KEEP_LEVEL,1992-02-01,2025-08-01,0.0,48.857868020304565,1,0,0.7160712977481323,0.01,,,0.9999888833349947,0.0,ok,,,,0.24244638576444572,2008-03-01,6,ok,0,0,0,0,0
durables_shipments_value,real_activity,KEEP_LEVEL,1992-01-01,2025-08-01,0.0,48.73096446700507,1,0,0.8484481624632065,0.01,,,0.9999994095323202,0.0,ok,,,,0.3441348952304061,2020-05-01,6,ok,0,0,0,0,0
durables_unfilled_orders,real_activity,KEEP_LEVEL,1992-01-01,2025-08-01,0.0,48.73096446700507,1,0,0.9325946751315399,0.01,,,0.9999999994096013,0.0,ok,,,,0.34436095916388537,2005-04-01,6,ok,0,0,0,0,0
manufacturers_inventories,other,KEEP_LEVEL,1992-02-01,2025-08-01,0.0,48.857868020304565,1,1,0.0005377989796252692,0.1,,,0.9985927747319675,2.8883251239896597e-204,ok,,,,0.12094925957361054,2003-09-01,2,ok,0,0,0,1,0
business_inventories,other,KEEP_LEVEL,1992-01-01,2025-08-01,0.0,48.73096446700507,1,0,0.977489708497963,0.01,,,0.999999991166595,0.0,ok,,,,0.0006106973568404075,2020-06-01,3,ok,0,0,1,0,0
retail_inventories,real_activity,KEEP_LEVEL,1992-01-01,2025-08-01,0.0,48.73096446700507,1,0,0.9798928714620687,0.01,,,0.9999999929718829,0.0,ok,,,,0.9049347154585462,2020-06-01,1,ok,0,0,0,0,0
wholesale_inventories,other,KEEP_LEVEL,1992-01-01,2025-08-01,0.0,48.73096446700507,1,0,0.9580065982131575,0.01,,,0.9999999891753307,0.0,ok,,,,0.0009158334116818333,2020-06-01,3,ok,0,0,1,0,0
lei,other,KEEP_LEVEL,1982-01-01,2020-02-01,0.0,41.878172588832484,1,8,0.003974161943064405,0.1,,,0.9999998530682416,0.0,ok,,,,0.022901290815217242,2010-09-01,6,ok,0,0,1,1,0
coincident_index,other,KEEP_LEVEL,1979-01-01,2025-08-01,0.0,28.934010152284262,1,0,0.9976260447952199,0.01,,,0.9999995244686356,0.0,ok,,,,0.9800659523906972,2014-03-01,0,ok,0,0,0,0,0
cf_nai,other,KEEP_LEVEL,1967-03-01,2025-08-01,0.0,10.913705583756345,1,11,3.128511473754711e-12,0.1,,,0.47375661224020893,2.156068441649525e-18,ok,,,,1e-05,1982-12-01,5,ok,0,0,1,1,0
oecd_consumer_conf_cli,other,KEEP_LEVEL,1960-01-01,2024-01-01,0.0,2.4111675126903553,0,0,0.013525978626338763,0.1,,,0.9974796296095613,0.0,ok,,,,0.29856591626595097,1982-11-01,5,ok,0,0,0,1,0
oecd_business_conf_cli,other,KEEP_LEVEL,1960-01-01,2024-01-01,0.0,2.4111675126903553,0,0,2.4626222714289944e-10,0.1,,,0.999999997343618,0.0,ok,,,,1e-05,1974-03-01,6,ok,0,0,1,1,0
oecd_mfg_business_conf,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,1.3313569445394872e-08,0.1,,,0.9999974493048652,0.0,ok,,,,1e-05,1973-11-01,2,ok,0,0,1,1,0
housing_starts,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.019213766230138624,0.025306998394844522,,,0.9999983093947357,0.0,ok,,,,0.19882751381091215,2006-01-01,6,ok,0,0,0,0,0
housing_starts_sf,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.11715825283432546,0.1,,,0.9999996285971682,0.0,ok,,,,0.04793568265024291,2006-02-01,2,ok,0,0,1,0,0
housing_starts_mf5,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,1,0.06908219047363202,0.01,,,0.9999994033493839,0.0,ok,,,,0.3745456741400666,1973-08-01,2,ok,0,0,0,0,0
permits,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.010409919781003609,0.1,,,0.9999998245989324,0.0,ok,,,,0.18883880649512086,2006-01-01,6,ok,0,0,0,1,0
permits_sf,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.09377984344406604,0.04906176664240089,,,0.999999471548962,0.0,ok,,,,0.012856339029441975,2006-01-01,3,ok,0,0,1,0,0
new_home_sales,real_activity,YOY_LOGDIFF,1963-01-01,2025-08-01,0.0,6.091370558375634,1,0,,,3.7173064706875666e-09,0.1,0.9999999763012107,0.0,ok,0.9999999999804924,0.0,ok,1e-05,2011-04-01,1,ok,0,0,1,0,1
new_home_price_median,inflation_prices,KEEP_LEVEL,1963-01-01,2025-08-01,0.0,4.568527918781726,1,0,0.9980477248962315,0.01,,,0.9999989366042598,0.0,ok,,,,0.7577948105007641,2012-01-01,3,ok,0,0,0,0,0
new_home_months_supply,other,KEEP_LEVEL,1963-01-01,2025-08-01,0.0,4.568527918781726,1,0,0.003325579136050365,0.1,,,0.9999999779128752,0.0,ok,,,,0.11282834886448935,1991-01-01,1,ok,0,0,0,1,0
case_shiller,other,KEEP_LEVEL,1987-01-01,2025-08-01,0.0,41.11675126903553,1,0,0.9977412819891089,0.01,,,0.9998878591322276,0.0,ok,,,,0.9207488366733539,2019-11-01,6,ok,0,0,0,0,0
fhfa_hpi_all_transactions,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,1.0,0.01,,,0.9999993146104134,0.0,ok,,,,0.9990000000000001,2015-10-01,6,ok,0,0,0,0,0
mortgage_30y,other,KEEP_LEVEL,1971-04-01,2025-08-01,0.0,17.131979695431472,1,0,0.6445161162216467,0.01,,,0.9999999402744256,0.0,ok,,,,0.9629745015927991,1990-04-01,2,ok,0,0,0,0,0
mortgage_15y,other,KEEP_LEVEL,1991-09-01,2025-08-01,0.0,48.223350253807105,1,0,0.26310552743263216,0.01,,,0.9999889231623422,0.0,ok,,,,0.8372211581941823,2020-07-01,1,ok,0,0,0,0,0
unrate_u3,labor_market,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,1,0.011461461986839406,0.1,,,0.9999885879130327,0.0,ok,,,,0.3035179032236108,1973-10-01,2,ok,0,0,0,1,0
unrate_u6,labor_market,KEEP_LEVEL,1994-01-01,2025-08-01,0.0,51.776649746192895,1,2,0.09215230528814572,0.08790031454729866,,,0.999973132946791,0.0,ok,,,,0.40372472562258804,2007-11-01,2,ok,0,0,0,0,0
employment_level,labor_market,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,17,,,6.105498644774282e-08,0.02576037315037234,0.9999974544492296,0.0,ok,0.999999999999991,0.0,ok,0.00030361776939076405,2000-12-01,2,ok,0,0,1,0,0
unemployment_level,labor_market,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,3,0.04070999035017976,0.01,,,0.9999666919710319,0.0,ok,,,,0.32441197381740927,2013-10-01,4,ok,0,0,0,0,0
labor_force,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.42509475298909005,0.01,,,0.9999999999443969,0.0,ok,,,,0.7232643675105344,2008-10-01,4,ok,0,0,0,0,0
participation,labor_market,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.5627262882048932,0.01,,,0.9999999999996396,0.0,ok,,,,0.9859189597416715,2008-08-01,5,ok,0,0,0,0,0
emp_pop_ratio,other,KEEP_LEVEL,1960-01-01,2025-08-01,0.0,0.0,0,0,0.3328999651374873,0.01,,,0.9999999596413046,0.0,ok,,,,0.1202342311232114,2008-04-01,6,ok,0,0,0,0,0
payrolls_total,labor_market,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,12,,,1.1941513919837751e-05,0.022966713500943804,0.9999998958879388,0.0,ok,0.9999999999950177,0.0,ok,0.0024103110439816226,2010-02-01,2,ok,0,0,1,0,0
payrolls_private,labor_market,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,20,,,1.077637580882763e-05,0.08994527145354514,0.9999995992007928,0.0,ok,0.999999999994831,0.0,ok,0.003772420231357798,2010-02-01,2,ok,0,0,1,0,1
payrolls_manufacturing,labor_market,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,6,,,3.3627702775792163e-10,0.1,0.9999999999753401,0.0,ok,0.9999999999987904,0.0,ok,1e-05,2010-10-01,6,ok,0,0,1,0,1
payrolls_construction,labor_market,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,21,,,2.4150167389022266e-06,0.1,0.999999999999166,0.0,ok,0.9999999999991709,0.0,ok,0.001977242526781046,2012-07-01,6,ok,0,0,1,0,1
payrolls_trade_transport_util,labor_market,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,3,,,7.367925325024771e-05,0.01,0.9999999969781925,0.0,ok,0.9999999999982851,0.0,ok,0.003574710031738176,2010-02-01,5,ok,0,0,1,0,0
payrolls_retail_trade,real_activity,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,3,,,0.0010490785214391568,0.01,0.9999999885102134,0.0,ok,0.9999999999976966,0.0,ok,0.00426012367235006,2010-02-01,5,ok,0,0,1,0,0
payrolls_leisure_hosp,labor_market,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,27,,,4.241858125210412e-12,0.1,0.9966106135398441,0.0,ok,0.9999999999999997,0.0,ok,1e-05,1990-08-01,2,ok,0,0,1,0,1
payrolls_govt,labor_market,YOY_LOGDIFF,1960-01-01,2025-08-01,0.0,1.5228426395939085,0,0,,,0.012791866707544418,0.01,0.9999999999816587,0.0,ok,0.9999999999979735,0.0,ok,0.03040991649714313,1975-05-01,5,ok,0,0,1,0,0
